filename,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_13,fd_14,fd_15,fd_16
1562.jpg,3.00413188674265,6.229890560688141,9.984884968959248,9.993104978567217,9.999999999999984,9.999994714459122,-10.0,1.0,0.02035463227829119,0.045182351529891425,0.02796599841760345,0.05922503583691911,0.01273351113765151,0.019284297997439828,0.002950097503766485,0.014235402768241633,0.0076248406521113666,0.012528319635046638,0.00808221154743016,0.009362646676767403,0.006390079253640461,0.002370798721875152,0.0059794485748119386
3375.jpg,3.150599757900732,7.059407264625617,9.919412370157977,9.997777527024612,-9.999999999999995,-9.999999459623576,-9.999999999999995,1.0,0.3409267109214619,0.16956025363145844,0.04726214821226,0.08530865910721457,0.10203366173088355,0.16379189208189085,0.14020736948964768,0.05789176219638321,0.034129285849116446,0.05788119578893919,0.03251188056109323,0.03808914427756109,0.040302018753846626,0.022134973911427654,0.010115995786733554
3413.jpg,3.0409307096454863,6.364873455804607,9.960236143093438,9.984912460584447,9.999999999999911,9.999990388797645,-9.999999999999991,1.0,0.10602857233682876,0.13998009950419665,0.08613903521929496,0.02643883354849564,0.02103189305302956,0.03204971131972067,0.014122755507419194,0.016269970235429657,0.011663348774145162,0.013371248412259623,0.010588592366073304,0.009243834728133041,0.001793149907127945,0.0043324169975523805,0.009338927388241268
1204.jpg,3.0808320456077993,6.5290668148864714,9.991244168227146,9.99874294119885,9.999999999999998,9.999999451792021,10.0,1.0,0.07923451974311754,0.0804541632133727,0.05752604901782471,0.03767918699747272,0.005570180989858299,0.026702748488068112,0.015020045528245539,0.017762571090552154,0.007059638240838932,0.01828239484141859,0.011631357605802495,0.010188046189943506,0.011879209480166153,0.0070725748183780406,0.009511959282598164
1210.jpg,3.0936631884737755,6.590472224411478,9.989974800052673,9.998358105212008,9.999999999999998,9.999999227520885,10.0,1.0,0.09409442593423722,0.019245271634711854,0.028837227499827055,0.03350642671492729,0.011077764549171715,0.012243919942989416,0.007191455369250743,0.007702997838801058,0.005035064169261869,0.013538243104048952,0.0064812478207568166,0.004388723571936282,0.010387547824203704,0.008462857586268883,0.003681607142545575
3407.jpg,3.04829672369875,6.394505967055783,9.953101412646252,9.982051742151837,9.999999999999874,9.999988483373135,-9.999999999999995,1.0,0.07925274965704038,0.1349182922775889,0.03226390214010237,0.06600439454578766,0.004159117018924902,0.03131970014049053,0.0024501802576463727,0.02034238422944594,0.0029757648024199106,0.014924072416000697,0.002340753839307238,0.0186398637153757,0.007065119373438494,0.010538581317508278,0.006275360915185197
3361.jpg,3.145418985313965,6.973701298644574,9.960307393781232,9.996218800241707,9.99999999999999,9.99999900333749,9.999999999999996,1.0,0.2183723107523395,0.177014466383405,0.026013838749673664,0.06842323290086895,0.18721988842263673,0.12591360356533443,0.08850954061321485,0.019109619040715956,0.031079092869273496,0.014869692020982123,0.03063313072736198,0.011294725012596851,0.02259559268561306,0.03714941686729657,0.03668285251131657
1576.jpg,2.9752276603428687,6.138698584573614,9.980404777151884,9.990447342541165,9.99999999999997,9.999991873086485,-9.999999999999998,1.0,0.030606600911988555,0.1319371911576947,0.019422730629615248,0.051352165089795926,0.013740924317642414,0.01399930322113941,0.011209554350485618,0.01936562530752884,0.009587135059244573,0.010604122311277579,0.004677886491521802,0.0105275986783113,0.005492507807587452,0.004144979394226583,0.007293657247583338
2057.jpg,3.066288587377943,6.522394410382521,9.755771191671652,9.897917319061575,9.999999999994854,9.999936954214036,9.999999999999988,1.0,0.16428704780700623,0.0538700568597761,0.03313436652057481,0.0636350387989871,0.06015104186488606,0.059510279250839695,0.07459726373649045,0.04176733797899542,0.03642837608691926,0.03879730012995477,0.01878085896975121,0.015423969524784021,0.01019885052749624,0.006631142888264351,0.0072875594338791426
3349.jpg,3.1698178886525556,7.3104366671830565,9.961015378275066,9.999378386749457,-10.0,-9.999999960322477,-10.0,1.0,0.26828140775659315,0.21463405686860992,0.17746489519530523,0.09831553700656812,0.07280768976934683,0.2671144563700898,0.1700281844360654,0.021418530941894148,0.12074231514986296,0.14463063601549628,0.07945032235871531,0.05947371164721351,0.048243168492463316,0.03182480636920177,0.014311161108131297
1238.jpg,3.0705168661696884,6.481837411220654,9.998512357821024,9.999623867740798,10.0,9.999999791415025,10.0,1.0,0.009791319107035552,0.02975891191413012,0.04557508763495612,0.003376285758532696,0.006164167552542781,0.011955337506341328,0.007370476266088243,0.010441114919174547,0.0045706023934461255,0.009960830627000178,0.012154118829326294,0.004295029755741499,0.003914952552177388,0.008131101011503777,0.006217181787696769
2043.jpg,3.1780025561215415,7.333855521740023,9.99375653733847,9.99957655754939,10.0,9.999999915726363,10.0,1.0,0.24214654265904997,0.30675855285943837,0.005696032499277581,0.08985745762313666,0.07672768200299362,0.07152836692880132,0.05737530489207178,0.04138968443171304,0.019880973009098038,0.028272331448379935,0.03749312412592944,0.024054763052005407,0.028755343906386403,0.014244954741714257,0.01115830360983104
2296.jpg,3.1043235187797946,6.649116032996217,9.985975552721136,9.996891915566902,9.999999999999995,9.99999861453412,10.0,1.0,0.06827792759203642,0.12602296260324944,0.06976678409712607,0.09051471538362212,0.03632185202744416,0.03433159756718744,0.019219171806293595,0.015795547721530797,0.016081592932210356,0.013899853342080114,0.006643730271456643,0.0014482263209087598,0.0038673936682004258,0.008905594838580977,0.005296181470953172
3188.jpg,2.8971911218884396,5.920532452108859,9.807213396952353,9.901630392468357,9.99999999999589,9.999893798168266,9.999999999999353,1.0,0.11375909163013914,0.12899406522584206,0.022551753211610126,0.046682216007121094,0.024578638977696052,0.013796152305323174,0.00694526551621535,0.006037852194446382,0.008800970402508802,0.009915491248381855,0.00590689565306739,0.0020712576129238193,0.0076473773116501895,0.0019018386660683243,0.0068092997777044854
2282.jpg,3.04726744217738,6.389804474865973,9.9914092946459,9.996838679086139,9.999999999999996,9.999998120171352,-10.0,1.0,0.018584649024170372,0.16481307567971995,0.03426787198703737,0.048892686180919,0.01772725716406118,0.02068407075044047,0.012009319860577988,0.02667385027806301,0.016667338061345405,0.01871747798625686,0.01562557378274807,0.005177734321021417,0.016879803130025236,0.003383083847745188,0.002519021497687145
1006.jpg,2.5430205030041404,5.107439833946543,9.583284921854894,9.609271537802199,9.99999999990289,9.998235774278442,9.999999999999766,1.0,0.03452497082089027,0.11082095336538131,0.02380971663589418,0.042964507819435525,0.004934942329064263,0.018899986506530703,0.003152067008088312,0.016893617236814706,0.005182344255939215,0.006621537953646559,0.0010475067430748713,0.003813285011758731,0.0013664771881625355,0.0036683598975937757,0.00500817587830843
3611.jpg,3.0124517600356686,6.2959057910763345,9.753031446429011,9.854986942883476,9.999999999990514,9.99987829436754,-9.99999999999988,1.0,0.11236179505122147,0.16969284606939639,0.037742567014719404,0.018693997290594812,0.0036846063904103234,0.04659751517216304,0.017708824489190075,0.031101119686815015,0.014750123564180605,0.011422381982156527,0.011063608662006352,0.009756983510106069,0.00976396844604871,0.012800160531730491,0.010545379726555247
3177.jpg,2.9711435890498596,6.127819382283603,9.970476998682429,9.994701751633716,9.99999999999999,9.999998490199776,-9.99999999999999,1.0,0.0836319618977847,0.09191323349487257,0.02558500371343796,0.03556455771822366,0.02277102405637126,0.017766455648586404,0.0017647388786641203,0.010033000959224941,0.017938235231381643,0.004760031331175656,0.005683522004643703,0.0034316009438155955,0.005921388868840259,0.002722357034440809,0.0047542857844712245
2269.jpg,3.0865527877973773,6.553523126757595,9.990353389801767,9.997585146246989,9.999999999999996,9.999998737940123,-10.0,1.0,0.07764265953505611,0.11340840603370402,0.06573310540695092,0.06867344936492628,0.012219331120313478,0.031896618243722794,0.01604657094619581,0.012645777305008274,0.0077089437312231395,0.0077497662197348015,0.004230634760200869,0.010337921840334437,0.011591780942007617,0.015362056712821396,0.0034427979376163535
3163.jpg,2.92054563391958,5.998525253318046,9.590686772634326,9.838839484682628,9.999999999985349,9.9998835488499,-9.9999999999927,1.0,0.1477066345548445,0.11387707512994566,0.0508666023445086,0.040857963143512345,0.023170499428397873,0.016290698263887918,0.01332421190311462,0.007196982878005419,0.01375379561795165,0.0012343288881713455,0.009546915918512344,0.005877580156226714,0.0032882387188328975,0.0005021393072697957,0.001779361213030668
3605.jpg,2.988693502738486,6.208694978676503,9.840162388374246,9.883423526144096,9.999999999995053,9.99989619454309,-9.999999999999883,1.0,0.12338583430875198,0.2039317176067416,0.013411856658932157,0.052052519144278914,0.008979932908397083,0.026928021554427996,0.0038123557148150586,0.017572951616808028,0.007186508693745601,0.02448791682397429,0.009451139482012143,0.006993079536590296,0.005838084116116219,0.007467669772980739,0.0017576363002642544
1012.jpg,2.6293324730460714,5.292940367928284,9.206648582131896,9.267565242289733,9.999999999084606,9.9957153964972,-9.999999999995824,1.0,0.04176330627333389,0.08443429306810564,0.028723457428167225,0.03844661696419017,0.01159094423516772,0.020914505063213233,0.00670845568598146,0.012578717801346555,0.005091752756562025,0.006160526939827351,0.0014338257474517525,0.006296779802380694,0.004710433924444194,0.007452448327167796,0.004427093531498517
2533.jpg,3.153516301215853,6.995561404516024,9.99802444695485,9.9998938975036,10.0,9.999999998935323,-10.0,1.0,0.080934392875484,0.07060517406743393,0.032400756661241856,0.09282960557081518,0.013984351274223048,0.027889743332548723,0.010970824814328272,0.01491517670753249,0.001843138352924163,0.020947154912480323,0.001541190868747824,0.005160895393229865,0.017680219649518287,0.0024341117078156213,0.00820233073325567
2255.jpg,3.038264203296432,6.3547305586652545,9.981624116291014,9.99275052275361,9.99999999999998,9.999995141436743,10.0,1.0,0.07610258758471092,0.16244889143538366,0.024243978108239497,0.0796001643652276,0.022337424240630618,0.03260834036925217,0.006827357477566696,0.021154918171122368,0.011195505689976102,0.008759780150647562,0.011209106495351373,0.004312173245756651,0.005248567540883941,0.012535314963308503,0.005719800986853292
2241.jpg,3.0473708510875306,6.389345776832075,9.989120209731722,9.997043670553051,9.999999999999996,9.999998457361714,-9.999999999999998,1.0,0.013305652230230192,0.11315339770591219,0.059701237260705385,0.08692004900818755,0.04226179368402548,0.03785672522133193,0.03018031354242134,0.016399750789704005,0.027243022021882408,0.014679094267728265,0.009169948539849324,0.013098845799769226,0.004337751309185632,0.00855489024046604,0.006153679475917949
2527.jpg,3.165873857618839,7.135190810170944,9.98706237674636,9.999400608625075,10.0,9.999999967608373,-10.0,1.0,0.17572493120361152,0.03152355900771948,0.06948646722193606,0.04968170031047664,0.017429362299791033,0.026375037107684025,0.011520178859300447,0.023407306851604377,0.0338624672737516,0.03667492170713721,0.004998539489072568,0.01077569426323224,0.015470200412544682,0.010680595338654928,0.014512770222841486
2484.jpg,3.1215936262136164,6.807540202447416,9.983010834726821,9.997849048208625,9.999999999999998,9.999999171178269,9.999999999999998,1.0,0.24912814160424315,0.40293771832477665,0.12581730087561274,0.017577959511348166,0.043527008339881317,0.045892692210121024,0.04017072761994484,0.05238224772351735,0.015143132256738804,0.026785161480352163,0.021492659818946238,0.01867544248087321,0.0070152979378788035,0.013632075009511744,0.02719251388170584
2490.jpg,3.1752046317576004,7.269419390619574,9.984926557478365,9.999221317263828,10.0,9.99999982154011,-10.0,1.0,0.18191541727676916,0.03849166144476713,0.061495050879760864,0.042525384007202675,0.02562730001320723,0.015340243004754233,0.019079153726248,0.004534797621336534,0.023284949778915476,0.01636772258107453,0.007800736830844701,0.013222512950164753,0.014716896355363687,0.014970412864990335,0.0084572993800988
1199.jpg,3.089575221870637,6.568982504526089,9.998655751409963,9.999824948079254,10.0,9.99999991415906,-10.0,1.0,0.02850634685394222,0.1086263513599513,0.029614676822764342,0.019612391667592644,0.0069171593590134925,0.02033103754471107,0.004926342238650571,0.006844674675790712,0.0021105427870280243,0.013645508111599867,0.008320102094372927,0.007538673658328231,0.0087481960128823,0.013499127691666451,0.006657374098472729
1172.jpg,3.190377861445295,8.961197128602079,9.909632310898058,9.999958401404198,10.0,9.999999999014285,-10.0,1.0,1.7879409334631249,0.21058587567153927,0.8617759722017307,0.2219522424086427,0.32887061361632053,0.12005378040534044,0.1884320612194268,0.06478594892099146,0.10298404700347547,0.03329682288049847,0.07060862860170214,0.05711333904163578,0.061854427972869094,0.015531404151330018,0.04099434381335219
3003.jpg,3.13688075777068,6.871775846621173,9.982014263477936,9.998076445565282,9.999999999999998,9.999999306247581,-10.0,1.0,0.14633608231900225,0.25865977064551093,0.08191374339097926,0.10099323260632977,0.08303418142992626,0.05933705611167633,0.04773527810496591,0.03772355233778403,0.03488714945387034,0.010987340420395505,0.04134996537093662,0.00793752024180527,0.021994046013876615,0.007865211459608548,0.008289141189165088
1614.jpg,2.8409989592288145,5.77926019990296,9.711493433173922,9.888677991371548,9.999999999993975,9.99990104311646,-9.99999999999716,1.0,0.1086296005329223,0.09258315860809072,0.04782722473976111,0.020424996569646546,0.022097034798281262,0.012042113734310973,0.009871418817777507,0.008660726309358078,0.008945681855718158,0.002735643591062398,0.008831484852748329,0.005570479654450636,0.00443625024874256,0.006981249054915098,0.00258841987214909
1600.jpg,2.8907818449518317,5.9007230095833645,9.924773876298353,9.98153919026572,9.999999999999867,9.999991303431061,9.999999999999892,1.0,0.03228932773602325,0.11145986355230501,0.017205681921051916,0.03262040967320609,0.011806991752578226,0.019632321778597365,0.016876385210056976,0.021148149931322316,0.004133604622068991,0.006755555073075055,0.002346934793803705,0.005524119847580766,0.0011381291980106674,0.004991409010368334,0.003804264732990358
2309.jpg,3.061974777513178,6.448176353412972,9.96993357271733,9.996682380951285,9.999999999999998,-9.99999981194371,9.999999999999993,1.0,0.05920338830817587,0.12189976463490962,0.0347898825062922,0.06531479790224361,0.016919452061579257,0.02776945663453169,0.008587628776719225,0.015386708100441753,0.026333637578002778,0.002960861863103216,0.015050679420391429,0.006041428826083285,0.012656124709455343,0.004962518953268942,0.00434383659294382
3017.jpg,3.1041259523819984,6.672050416817105,9.965452165172795,9.988232401938681,9.999999999999943,9.999994656207562,10.0,1.0,0.06258615511993554,0.24318944324660985,0.04237972690895154,0.05505779127729664,0.008435632397007942,0.028789237668069297,0.02992064420647667,0.027482620779463427,0.011059399499537602,0.018118575241242562,0.009968529974495396,0.02456251343794551,0.008170558755920666,0.012825609163008934,0.0022578551679763997
1166.jpg,3.1828960889675035,7.823151958878448,9.922906043444337,9.99848191104484,-9.999999999999996,-9.999999814238334,-10.0,1.0,1.580794864602975,0.34451313738254546,0.7529836469461813,0.15254151419527046,0.3088162513403402,0.1513340776521377,0.24961409102173635,0.08274068595148555,0.18841897769240906,0.01765237450806566,0.15982836845635257,0.023770398468395012,0.07162366098046152,0.024268176477973743,0.048578870050253076
2447.jpg,3.1129596320355635,6.763206612923194,9.832442616593926,9.98971246443204,-9.999999999999895,-9.999995879201201,9.999999999999964,1.0,0.37263983846469206,0.04893551477282275,0.10816005011030133,0.06901576792758375,0.026359900569637523,0.010159089220763534,0.04478339789853431,0.0506411655416807,0.022451499947350424,0.007289624481950327,0.021230764150781387,0.01619139820811289,0.013168027847038135,0.021986640921714533,0.013838006942368562
2321.jpg,3.0738230433214753,6.500313216572842,9.967522332141773,9.995888061806063,9.999999999999995,9.999999636756035,-9.999999999999991,1.0,0.0671854945379074,0.13929288388130226,0.017476708034651157,0.058365000451186845,0.0182625162837115,0.06265639182456695,0.01376976353269021,0.04242997722414059,0.012730493092817688,0.01994672065777408,0.002612431003493411,0.00906403224143685,0.004025108807282481,0.011850895386675778,0.004105750320475717
2335.jpg,3.0859494710545543,6.551715310092086,9.991231336556453,9.999495300602394,-10.0,-9.99999973489284,-10.0,1.0,0.01472560772752593,0.11303953554815317,0.04581299419926305,0.05616002291236914,0.017626778869440318,0.03973820610340359,0.00553017147369584,0.003083293152805209,0.008732718473200554,0.008890600622634873,0.012598272538141463,0.008151591243061876,0.006691051063629131,0.013612147878601964,0.009735768610682089
2453.jpg,3.100351823347526,6.7131307110474046,9.986783882818898,9.999339958371767,-10.0,-9.999999828800272,-10.0,1.0,0.1570864941167729,0.09846790419482937,0.33951891510890436,0.09595301541226443,0.1628570598583134,0.09949556225106375,0.05506426122035165,0.050280810506563876,0.02582727812423579,0.05538961697841755,0.022649681789650877,0.013420139100244836,0.020788460208881268,0.004302377580739149,0.011600344014767673
3598.jpg,3.076756686062541,6.610679043552442,9.707773472086558,9.890717757072219,9.999999999993529,9.999939593196338,9.999999999999272,1.0,0.30668135095729726,0.17994921253656565,0.06973990915516232,0.04738080078983433,0.005363934356252413,0.060663893258036124,0.021961645231640452,0.02768784280773164,0.01096745052669907,0.012177681790570058,0.011434750299865798,0.016637271708359075,0.00878471867954617,0.020431681475448916,0.004596920890273137
1416.jpg,3.1458577333606312,7.603944307662721,9.946495578316835,9.998520796865598,9.999999999999996,-9.99999977062916,-9.999999999999998,1.0,0.6696851884640451,0.08351032686001494,1.0154925824131114,0.974617718349167,0.19260924472109747,0.21099913826301817,0.1664349434856841,0.08646329896804998,0.11446883196782245,0.17412397130196958,0.10935914175139788,0.033257336277036295,0.16610732176318715,0.05844747622542713,0.02894987164479142
3201.jpg,2.918503693938368,5.977708170346292,9.854087776450443,9.904799787595318,9.999999999996671,9.999893006551861,9.999999999999897,1.0,0.08272153294826189,0.15891749041893904,0.01476928029762666,0.054529727722036396,0.021967829280436713,0.02631599169162305,0.015136190994483174,0.006635127793285016,0.005131349003154558,0.011043592989255032,0.0025494624962222883,0.0030632901075304886,0.00434321480143809,0.0076579201459297365,0.003741030370698567
3567.jpg,3.022720490970529,6.331112443369486,9.77308907184013,9.854027731940905,9.999999999990916,9.999882613587237,9.999999999999938,1.0,0.1150730525117198,0.20352286405816422,0.01995932054744489,0.034617550078141386,0.010100255847124867,0.01712595160980557,0.005656114387472965,0.022538976411385178,0.017087818941712848,0.01436380881926776,0.008290208311066163,0.007791478698475306,0.005548994171989262,0.004465094137948886,0.00525461055063854
1370.jpg,3.002919374575637,6.2503208987826095,9.703903636109075,9.837343383873993,9.999999999986855,9.999852997014582,-9.99999999999972,1.0,0.16875927896947496,0.15933580616779097,0.021427603704415717,0.05293742527278523,0.004898919483118332,0.02629478071435744,0.007299916264807451,0.015633661799261917,0.008174971030355273,0.007226823542589238,0.00867911367439537,0.009457341921625322,0.0028750983715992184,0.010775465073571707,0.008735184600283007
1364.jpg,2.9585909165771143,6.104663558925429,9.677432071704455,9.813013719711703,9.999999999982096,9.999805686975552,-9.99999999999821,1.0,0.10541677812684551,0.11673847172695487,0.032835049265564416,0.05123046041973572,0.021328641365876554,0.032304269878000745,0.003870530740388457,0.018380422580075353,0.010876823947240329,0.0039824610976032775,0.0007545001208645153,0.003160988325903465,0.008782172604084381,0.007611009591394767,0.006174516101427929
3573.jpg,2.993360420573042,6.219481754997827,9.83849784799234,9.911834691485144,9.999999999996888,9.999925626477658,9.999999999999947,1.0,0.08377141651388263,0.1777520238873478,0.024443292930251413,0.03934361784112157,0.021543942728653922,0.036165914584704036,0.012386145352695147,0.029698968095439895,0.0071724783334700315,0.004110541358492881,0.011219870699350923,0.005137357698971114,0.006089021216964763,0.00711764052931549,0.005620012862517295
3215.jpg,2.9925354485272826,6.199266998246836,9.906708801963214,9.962218009126918,9.999999999999428,9.999973334028063,-9.999999999999893,1.0,0.052155718016824566,0.15642209544719746,0.0583178460689632,0.08139532330036649,0.016311031644186957,0.03537168781666381,0.011110235752078102,0.025097534656921276,0.009770327057420413,0.012575229922738724,0.009122320760195693,0.007640258827004537,0.008795455542272112,0.009611691625461044,0.00194399337076308
1402.jpg,3.143145461779728,7.452161332942658,9.95853008092272,9.998429149772829,-9.999999999999998,-9.999999920099567,-9.999999999999998,1.0,0.4082773640138196,0.27542870360517613,0.5024359568883557,0.7441571838492042,0.05136505786230119,0.16453128673948397,0.10535694856396578,0.01774473252271184,0.0939346705187762,0.07612998145120303,0.03765954027377272,0.06515135011537311,0.02158233232141582,0.09539812039615772,0.08112876873683557
2123.jpg,3.1256426346410495,6.78741458657208,9.988467241988152,9.997073375326291,9.999999999999996,9.999998816245686,10.0,1.0,0.12521479620097417,0.16229584534600378,0.06612811456067279,0.10607339648469499,0.03093683809702903,0.04527835250467137,0.027584412795452824,0.018774206954846266,0.019858211748622824,0.018424868387332753,0.008917452012228481,0.002225315556121785,0.0107601829193699,0.011770208874981066,0.004854535438863135
2645.jpg,2.5469923352079995,5.119748212977613,9.258217841364306,9.82570908975068,-9.999999999969255,-9.999424407687163,-9.999999999991013,1.0,0.0719110715714621,0.10916066909103704,0.004699317801670012,0.045795691186253804,0.006087987173848222,0.01466995856001628,0.009393740234068332,0.008647598352001545,0.0064661648481014215,0.009732629388079454,0.004504840418703024,0.005038308156298767,0.002592353197029863,0.00475793604233682,0.0028202328287150074
2651.jpg,2.5274618312234916,5.0835978276059945,8.955828317486647,9.67447428167897,-9.999999999846768,-9.998671364153273,-9.999999999945922,1.0,0.08838073831240291,0.10374729674274459,0.008431426437207732,0.032749576086341055,0.008433834870087559,0.012329572779978926,0.00278009155464838,0.014595477863940635,0.0018650193286604408,0.011979617344388653,0.004147101864750596,0.0037261343172640374,0.004730893643583037,0.0013160012398867181,0.0019313689849691598
1358.jpg,2.982084146409776,6.164784782262051,9.947369058945409,9.979106509532757,9.999999999999831,9.999983697636548,9.999999999999977,1.0,0.05334583874635765,0.18036004863712563,0.030227023973860415,0.08344076101859083,0.014413062250667878,0.04931239171715158,0.0168632891110833,0.024031425179052743,0.005479870796042035,0.016708700691000635,0.003471472605073421,0.009302245975101998,0.006388383485198609,0.013259724635916308,0.0037869919764312037
3229.jpg,2.9441898620944205,6.047017045264537,9.971373931629529,9.987791951031642,9.999999999999947,9.999990074669345,9.999999999999991,1.0,0.06990381738665866,0.10704902568141203,0.016426112874905783,0.054534662551388204,0.005990865496045042,0.04173586973874238,0.01582003763908086,0.024829773360636596,0.005695621822979786,0.0071198796852216945,0.006912068155045444,0.005667645289132284,0.0056794568561083485,0.004914620206462695,0.004113259386560234
2137.jpg,3.1102029464294123,6.692598998202097,9.976348060191654,9.993402007949848,9.99999999999998,9.999997025043731,10.0,1.0,0.15765830477574178,0.22895580043393865,0.04316681772596781,0.0772818198396385,0.030722111658201087,0.03611212379710891,0.022094558379576686,0.026022367096563033,0.009552898776359856,0.026987531842295714,0.0067101369886406765,0.017836891944903146,0.009518030292276885,0.013134157202821503,0.007469882229119916
1406.jpg,3.1492113468426157,7.719055553917984,9.924886429761784,9.999630605485342,10.0,-9.999999960780123,-10.0,1.0,0.5140606892520779,0.3368955244576461,0.9377531276117751,0.7042687239400681,0.04555985504255328,0.23250200247760006,0.09820405811362286,0.11490313524525628,0.02119230526435166,0.14213889426242568,0.08799600399885855,0.07024777438882399,0.1472701389249162,0.05511693644868904,0.035892196672574914
3211.jpg,2.9159715787898017,5.9730924529956555,9.73182611078871,9.820960459560762,9.999999999985382,9.99977617328523,9.99999999999943,1.0,0.09571482308976852,0.13304956371825125,0.03461135636822891,0.04695506886545192,0.01933352357333178,0.03974707049720451,0.010965234508545836,0.006047636651515931,0.005834310761406007,0.010823024078904616,0.00811956987213657,0.011608407653122165,0.0076819363846738495,0.0035413323518710673,0.008176983737488106
3577.jpg,3.038748268120173,6.404274152052256,9.787287845291647,9.877963709550242,9.999999999993621,9.99991158233361,-9.999999999999897,1.0,0.1496780227139473,0.2318718761979994,0.0026307443068745284,0.061820910243575646,0.04249134735455518,0.02440649893942482,0.01623508619477894,0.028788403723457808,0.020984803745840927,0.02192473142655781,0.006279525964871654,0.006242215064962744,0.006294128128867859,0.008673424509564667,0.010224389224517863
2669.jpg,2.5011736137470644,5.025299246161849,9.029405906196127,9.713568017682304,-9.999999999897154,-9.99881611393357,9.999999999952639,1.0,0.060083946858468365,0.09082364782749006,0.015623525897992362,0.03376475299199043,0.011568858106038884,0.024898460251595513,0.0037955200156757863,0.014910183539375716,0.004901397211222275,0.004796480601112204,0.0021275553458495076,0.003853621772840948,0.003254134502964982,0.0032169125663312234,0.003820137194678261
1360.jpg,2.997703785507254,6.238134372044174,9.634688879632305,9.78702388815969,9.999999999974898,9.999792885478168,9.999999999999122,1.0,0.14299282474488534,0.11570689327806613,0.023740419784071022,0.042687689882757424,0.012581664095966609,0.024900789182457143,0.012451893417170408,0.004757053514262458,0.013120050833385587,0.004371252767199645,0.0022528665436866006,0.007820340867366687,0.005113727762879627,0.0029066062675577923,0.0015292877656564283
1374.jpg,2.9588654425752456,6.100490625111057,9.796350196948671,9.887144410463799,9.99999999999458,9.999889693331253,-9.999999999999655,1.0,0.038313027848662876,0.14894265413351357,0.040303443808501434,0.050945414036100214,0.03158580680365563,0.01904745882496716,0.020591057302811844,0.011728904936130328,0.015332327186527911,0.011758842605778657,0.00822226414372287,0.00818457208688564,0.009384127088351147,0.002124769511308226,0.00503041115250314
3563.jpg,3.1319866143381105,8.77109500923138,9.96912063719992,9.993417253837855,9.999999999999982,9.999999762571203,-9.999999999999986,1.0,2.596566151979984,3.1623607557568447,4.5182781016921,0.7517021086036293,1.4257796265342881,0.5907722407995858,0.2566974246842261,0.5306750317558663,0.41378613225984534,0.19109128403884504,0.18765826244934652,0.36134772467037013,0.15654453714340874,0.3631404354540148,0.24397974904189138
3205.jpg,2.8935185100786867,5.912814639967773,9.825947845343036,9.9179714829123,9.99999999999718,9.999923926891995,9.99999999999937,1.0,0.11240217072601587,0.16927029642057986,0.04181257370767847,0.06655508147249858,0.015895311055535027,0.022798273881846715,0.014034321147850611,0.02195390653818618,0.008170477319846853,0.014424587593654175,0.005648681180143754,0.010116851733742119,0.001998368611331072,0.007577575661972596,0.0024150086589451495
1412.jpg,3.151838631794854,7.550324043338521,9.914675555701288,9.999936383718232,10.0,9.99999999044238,10.0,1.0,0.8248233262400938,0.2807020559800376,0.5050884271525106,0.8952077965450183,0.2836494310098256,0.31827394882520504,0.16688678964309558,0.07085180624309241,0.10624389499203718,0.11194002001114604,0.10998822562315409,0.05301139979820084,0.04368471024333113,0.06009706759012772,0.09624454593062705
2133.jpg,3.100596936654075,6.642134087341649,9.946216126479282,9.98399445770278,9.999999999999885,9.999992251022398,9.999999999999995,1.0,0.1418374110719824,0.12167325244155873,0.04710679140845814,0.0547113471291689,0.03135430853785965,0.026240289173718186,0.018253074103860446,0.01671343691960297,0.022279978923985307,0.013295272802065366,0.019047387332960873,0.009406626787278412,0.010225640453574316,0.0017561388322478375,0.007141755664697628
2655.jpg,2.578645931505849,5.182428868177091,9.94550329450174,9.956055774357795,9.999999999999448,9.999885728539079,-9.999999999999984,1.0,0.009970658012241725,0.09780961646371217,0.012324020193106563,0.03475176066781351,0.0036613608137571474,0.010464824074815445,0.0060362204958587275,0.00824131754247685,0.00430988727051809,0.002332446767472014,0.0040270413810522005,0.01031205815543648,0.002161285508741267,0.005280255984080651,0.002858915259609271
2641.jpg,2.549438056911173,5.1236752142956234,9.309454348306526,9.648913786851075,9.999999999897785,9.999293747715392,9.999999999938858,1.0,0.08122698343637978,0.10513876010220446,0.04165228055037635,0.033792113993659695,0.020497069713270064,0.016234939594962746,0.0077289571125357765,0.0073284407874264325,0.005637634973054441,0.004337751998872815,0.0027003384136649457,0.006920926154531566,0.002715573084106882,0.004149589868329452,0.003495854101770347
1348.jpg,2.9716220451275404,6.1318794990322285,9.880691075008977,9.936052322663896,9.999999999998458,9.999941032222669,-9.999999999999966,1.0,0.037162908348161196,0.15223862228605525,0.006494923093840323,0.055929742342796504,0.01198766889610764,0.026737775366938738,0.01451985472876045,0.014675484076455062,0.010311002053344674,0.014906778307752028,0.002931130287848554,0.012935212367124267,0.011372153524058742,0.004321103026901437,0.003832355846886564
